,flexCon,flexA,flexB,order
1,52.38978669,57.22486843,65.02872238,0
2,30.70537754,40.86507719,47.08394522,0
3,34.88661817,47.88458392,71.34195284,0
4,49.50620035,64.28105214,58.15420626,0
5,44.4401168,55.95301415,64.8823526,0
6,45.80764348,50.85073061,62.05192634,1
7,37.13918987,46.30465561,51.69785391,1
8,40.85535759,63.25590985,74.20104877,1
9,35.25862842,47.78120011,54.85286262,1
10,56.38825185,56.17455759,70.96329316,1
11,52.96002132,55.38017599,59.08408017,2
12,55.43026479,52.79600492,59.88175829,2
13,48.3754332,35.81080731,40.10488919,2
14,46.20901209,49.95616951,53.72618158,2
15,56.02090305,52.88909772,65.50403293,2
16,48.75033939,38.2161598,46.99726163,0
17,39.04358573,53.53846181,63.2555728,0
18,34.60176219,45.44599584,38.3730847,0
19,47.60041222,50.27524657,65.04026199,0
20,45.32217122,49.06009322,62.01630985,0
21,42.57012504,47.4352902,54.57491136,1
22,45.53014537,43.51754625,49.70980875,1
23,41.87849958,53.25582935,73.19543339,1
24,34.78869126,51.59456957,69.24927896,1
25,50.43746871,40.33972207,50.30618118,1
26,42.21105954,48.4370907,65.77828086,2
27,30.10515515,46.53139143,45.96423369,2
28,53.31197992,42.90104039,53.55548484,2
29,43.22503754,52.38408655,56.98790734,2
30,51.82157577,42.16725489,56.18278526,2
