Age,Years experience in singing ensemble,Sex,Preference for rehearsal frequency,Broken ratio years experience
56,9,3,4,1
24,9,1,3,1
30,9,1,3,1
52,8,3,4,1
44,9,1,3,1
46,8,3,1,1
33,8,3,1,1
39,9,1,3,1
30,7,1,2,1
62,7,3,1,1
57,8,1,2,1
61,9,1,3,1
50,8,1,3,1
47,9,3,2,1
62,8,1,3,1
51,10,2,5,1
36,8,1,3,1
29,9,3,1,1
49,10,3,4,1
45,9,1,3,1
41,7,3,4,1
46,8,1,2,1
40,10,3,4,1
30,7,1,3,1
53,6,3,1,1
41,7,1,3,1
23,9,1,2,1
57,9,3,2,1
42,10,3,4,1
55,7,1,3,1
56,5,3,1,1
28,8,1,3,1
40,7,1,3,1
68,8,3,1,1
53,7,1,3,1
45,7,1,3,1
37,6,3,2,1
66,10,3,4,1
39,9,1,2,5
54,8,3,2,5
53,5,1,3,5
48,8,3,2,5
19,7,1,2,5
43,9,1,3,5
48,9,1,3,5
23,4,3,1,5
49,5,1,3,5
35,8,1,2,5
44,9,3,1,5
42,10,1,3,5
39,9,1,3,5
32,10,3,4,5
49,6,1,3,5
46,5,1,3,5
27,8,3,4,5
41,7,1,3,5
37,7,1,3,5
31,9,3,1,5
47,8,3,1,5
30,3,1,2,5
40,9,3,1,5
42,9,3,4,5
66,8,1,3,5
17,9,1,3,5
42,7,1,3,5
47,10,1,2,5
39,10,3,5,5
42,9,3,2,5
41,7,3,1,5
50,9,3,4,5
34,9,1,2,5
40,8,3,1,5
41,8,1,3,5
36,6,1,3,10
48,10,3,5,10
47,9,1,3,10
44,7,1,3,10
21,10,3,4,10
52,9,3,1,10
50,9,3,2,10
41,4,3,1,10
41,9,1,3,10
59,8,3,2,10
56,9,3,4,10
48,6,1,3,10
56,9,3,1,10
30,7,1,3,10
48,9,1,3,10
36,4,3,2,10
53,8,3,1,10
45,7,1,3,10
33,5,1,3,10
45,6,3,1,10
57,9,3,2,10
40,8,1,3,10
31,9,3,2,10
48,8,1,2,10
57,8,3,1,10
63,9,1,3,10
49,6,3,1,10
47,8,1,3,10
57,10,2,5,10
59,7,1,3,10
45,5,1,2,10
58,4,3,2,10
52,9,1,2,10
51,5,1,2,10
44,9,1,2,10
35,9,1,3,10
39,10,3,2,10
33,9,1,3,10
51,10,3,5,10
34,9,1,3,10
43,9,3,2,10
68,6,1,3,10
